School,Rater A,Rater B,Rater C,Rater D,Rater E,Rater F,Rater G,Rater H
Aaron Burr High School,3,3,3,1,5,3,2,3
Arlen High School,4,3,4,3,5,4,4,3
Bedford Falls High School,6,6,6,6,3,6,6,6
Bedrock High School,2,3,3,1,5,2,3,2
Bob LaBrea High School,5,4,5,3,2,5,4,5
Buchanan High,5,5,4,4,2,4,5,5
Clark Secondary School,3,3,3,2,4,3,4,4
Deffry Vale High School,6,5,5,4,3,5,6,4
East Great Falls High School,2,2,2,2,4,3,2,2
Greendale High School,4,4,4,4,6,4,3,4
Hickory High School,2,1,1,1,3,1,2,2
Hill Valley High School,4,4,4,3,5,3,4,4
Mayfield High School,5,5,5,4,2,5,5,6
North High,5,4,3,3,2,5,5,5
Pearl Bailey High School,6,6,6,5,3,6,6,6
Ridgemont High School,1,1,1,1,1,2,1,1
Rydell High School,5,3,3,4,2,5,5,4
St Genevieve High School,2,4,2,1,2,3,2,2
Twin Peaks High School,6,5,5,5,4,5,6,5
Westdale High School,1,1,2,1,4,2,1,1
William McKinley High School,4,4,4,4,2,5,3,5
Woodrow Roosevelt High School,3,3,3,2,5,4,3,3
